"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1950","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","2.53",""
"SURVEY","1950","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3.56",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,500",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,500",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","951,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","411,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","48",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,800",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,800",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","488,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","228,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","60",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,700",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,700",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","463,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","183,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","39",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","50,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","53,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","7,832,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,200,000",""
"SURVEY","1950","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","44",""
"SURVEY","1949","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","2.95",""
"SURVEY","1949","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3",""
"SURVEY","1949","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","2.84",""
"SURVEY","1949","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3.93",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,500",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,500",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,308,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","446,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","47",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,200",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,200",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","780,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","260,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SPRING - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","62",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,300",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,300",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","528,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","186,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","35",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","51,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","53,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8,819,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,244,000",""
"SURVEY","1949","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","44",""
"SURVEY","1948","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3.23",""
"SURVEY","1948","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","4.31",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,200",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,152,000",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","356,000",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","40",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","47,000",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","49,000",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8,688,000",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,016,000",""
"SURVEY","1948","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","43",""
"SURVEY","1947","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3",""
"SURVEY","1947","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3.96",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,750,000",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","583,000",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","49",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","64,000",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","71,000",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","10,883,000",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,746,000",""
"SURVEY","1947","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","43",""
"SURVEY","1946","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","2.43",""
"SURVEY","1946","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3.93",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,000",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","18,000",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","2,208,000",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","907,000",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","70,000",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","72,000",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","12,550,000",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,196,000",""
"SURVEY","1946","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","46",""
"SURVEY","1945","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3.25",""
"SURVEY","1945","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3.71",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","3,120,000",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","960,000",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","48",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","78,000",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","80,000",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","12,411,000",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,346,000",""
"SURVEY","1945","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","43",""
"SURVEY","1944","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","2.87",""
"SURVEY","1944","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3.71",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","24,000",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","25,000",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","2,105,000",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","734,000",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","31",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","86,000",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","89,000",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,684,000",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,689,000",""
"SURVEY","1944","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","43",""
"SURVEY","1943","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","2.87",""
"SURVEY","1943","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","3.49",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","31,000",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","31,000",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","3,359,000",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,172,000",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","38",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","116,000",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","118,000",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","16,259,000",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","4,657,000",""
"SURVEY","1943","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","40",""
